,Name,Text,Time
324,Andy Cohen,NASHVILLE! You coming to see me and Anderson tonight at the Ryman? Still some tickets left!,2017-10-06 14:53:41+00:00
325,Anderson Cooper,RT @Andy: BOSTON! https://t.co/vzK9zm92l4,2017-10-06 14:36:49+00:00
326,Andy Cohen,BOSTON! https://t.co/vzK9zm92l4,2017-10-06 14:30:27+00:00
327,Boch Center,ONSALE NOW! @CNN anchor @andersoncooper &amp; @Bravotv host @Andy  unscripted and uncensored at the Wang Theare Feb 10. https://t.co/1IaCXM6j4B https://t.co/lMT12S2VL1,2017-10-06 14:30:04+00:00
328,Anderson Cooper,"Met some amazing volunteers from the #FireDeptOfNewYork handing out food in Aguadilla, #PuertoRico. They said they couldnt find water to hand out but would return.",2017-09-30 21:48:53+00:00
329,Anderson Cooper,"6 first responders have all expressed dismay to me today at lack of organization they have personally experienced. ""It's f***** up,"" was the most common description.",2017-09-30 19:46:31+00:00
330,Anderson Cooper,Really lovely and powerful essay on loss and grief by @mkhammer. After My Husband's Death. https://t.co/xdZJhVQLVb,2017-09-19 14:45:07+00:00
331,Anderson Cooper,"Super excited to be cohosting Mindfulness in America next month, w/ @jonkabatzinn, @jeweljk, @tfadell. More @ https://t.co/W3r1glk8wl",2017-09-16 18:35:18+00:00
332,Anderson Cooper,fascinating special by @willripleyCNN about North Korea on now! #CNN,2017-09-16 02:25:38+00:00
333,Anderson Cooper,RT @AC360: Tonight at 8 ET: Hillary Clinton talks to Anderson Cooper about what happened in the 2016 Presidential race and more https://t.co/5iX0HkAV7S,2017-09-13 22:43:15+00:00
334,Anderson Cooper 360°,Tonight at 8 ET: Hillary Clinton talks to Anderson Cooper about what happened in the 2016 Presidential race and more https://t.co/5iX0HkAV7S,2017-09-13 22:27:09+00:00
335,Anderson Cooper,RT @PBCountySheriff: Two officers killed in Hurricane Irma evacuation zone crash. They were both on duty. Let's take a moment to recognize these heroes #IRMA https://t.co/NZmYORZVK8,2017-09-11 16:33:57+00:00
336,PBSO,Two officers killed in Hurricane Irma evacuation zone crash. They were both on duty. Let's take a moment to recognize these heroes #IRMA https://t.co/NZmYORZVK8,2017-09-10 21:24:14+00:00
337,Anderson Cooper,I loved that book. If you havent read Iron And Silk you should. I wanted to grow up and be Mark Salzman https://t.co/1bN2qclAdg,2017-09-09 21:44:08+00:00
338,Stuart Stevens,"John, most kind. Have you read my traveling companion Mark Salzman's ""Iron and Silk?"" He's pretty much a genius. https://t.co/gZNaPElqFy",2017-09-09 21:33:22+00:00
339,Anderson Cooper,long lines of people waiting to get into shelter at Germain Arena outside Ft. Myers. #HuricaneIrma,2017-09-09 14:47:30+00:00
340,Anderson Cooper,"found a gas station on I-75 that is open. Police keeping things orderly. No lines, but gas rationed to $25 per vehicle.",2017-09-09 14:19:35+00:00
341,Anderson Cooper,"RT @ThePavilionTMF: ON SALE NOW — AC2 – An Intimate Evening with @AndersonCooper &amp; @Andy Cohen on Friday, Dec 1st in our Indoor Theatre!https://t.co/vywiXMiNNB",2017-09-08 16:17:45+00:00
342,The Pavilion at Toyota Music Factory,"ON SALE NOW — AC2 – An Intimate Evening with @AndersonCooper &amp; @Andy Cohen on Friday, Dec 1st in our Indoor Theatre!https://t.co/vywiXMiNNB",2017-09-08 15:00:32+00:00
343,Anderson Cooper,RT @Andy: DALLAS!! https://t.co/A5KVmkN9TC,2017-09-08 16:17:31+00:00
344,Andy Cohen,DALLAS!! https://t.co/A5KVmkN9TC,2017-09-08 15:50:11+00:00
345,Anderson Cooper,RT @dallasnews: Tickets go on sale Friday for @andersoncooper and @Andy Cohen's chat at @IrvingMusicFac https://t.co/1rTXtYRWw6 https://t.co/MJxoCFfsPr,2017-09-05 18:39:23+00:00
346,Dallas Morning News,Tickets go on sale Friday for @andersoncooper and @Andy Cohen's chat at @IrvingMusicFac https://t.co/1rTXtYRWw6 https://t.co/MJxoCFfsPr,2017-09-05 17:59:16+00:00
347,Anderson Cooper,Harris County Sheriff confirms 6 people found dead in van submerged during storm. #Houston,2017-08-30 18:20:49+00:00
348,Anderson Cooper,RT @60Minutes: Action follows #60Minutes investigation questioning whether protective gear for Ebola was defective: https://t.co/lFdzEnirXB,2017-08-07 02:14:27+00:00
349,60 Minutes,Action follows #60Minutes investigation questioning whether protective gear for Ebola was defective: https://t.co/lFdzEnirXB,2017-08-07 01:07:31+00:00
350,Anderson Cooper,RT @60Minutes: Sunday on #60Minutes: Was faulty protective equipment sold to health care workers during the Ebola outbreak? https://t.co/sl1Fi3AIot,2017-08-04 17:26:22+00:00
351,60 Minutes,Sunday on #60Minutes: Was faulty protective equipment sold to health care workers during the Ebola outbreak? https://t.co/sl1Fi3AIot,2017-08-04 15:27:19+00:00
352,Anderson Cooper,"RT @Tmgneff: Here are the names and photos of the 15 Marines and sailor who died in Mississippi plane crash
https://t.co/Il102nfojb",2017-07-14 19:44:29+00:00
353,Thomas Gibbons-Neff,"Here are the names and photos of the 15 Marines and sailor who died in Mississippi plane crash
https://t.co/Il102nfojb",2017-07-14 19:36:07+00:00
354,Anderson Cooper,"RT @AC360: Tonight, @andersoncooper returns to the #PulseNightclub. CNN Special Report: The Pulse of Orlando: Terror at the Nightclub airs now on CNN. https://t.co/MaRKFzbINL",2017-07-01 02:10:41+00:00
355,Anderson Cooper 360°,"Tonight, @andersoncooper returns to the #PulseNightclub. CNN Special Report: The Pulse of Orlando: Terror at the Nightclub airs now on CNN. https://t.co/MaRKFzbINL",2017-07-01 02:00:03+00:00
356,Anderson Cooper,"RT @CNNTonight: Tonight, @andersoncooper returns to the #PulseNightclub. CNN Special Report: The Pulse of Orlando: Terror at the Nightclub airs now on CNN. https://t.co/Q39C7InbW1",2017-07-01 02:10:34+00:00
357,CNN Tonight,"Tonight, @andersoncooper returns to the #PulseNightclub. CNN Special Report: The Pulse of Orlando: Terror at the Nightclub airs now on CNN. https://t.co/Q39C7InbW1",2017-07-01 02:00:04+00:00
358,Anderson Cooper,"RT @60Minutes: Music created by inmates &amp; their guards offers hope inside a prison that has been called the ""waiting room of hell"": https://t.co/jMnU5iaCiK",2017-06-30 18:22:23+00:00
359,60 Minutes,"Music created by inmates &amp; their guards offers hope inside a prison that has been called the ""waiting room of hell"": https://t.co/jMnU5iaCiK",2017-06-30 18:20:23+00:00
360,Anderson Cooper,"Tomorrow at 10pm est a documentary we've been working on for months about the attack at Pulse, the lives lost and lives forever changed. https://t.co/p3h8fn8C1S",2017-06-29 23:08:33+00:00
361,Orlando Sentinel,'Pulse of Orlando': Anderson Cooper reports https://t.co/oY7rcYYvZU https://t.co/pv4628B3TD,2017-06-29 20:37:22+00:00
362,Anderson Cooper,"RT @AC360: .@andersoncooper returns to the Pulse nightclub. CNN Special Report: The Pulse of Orlando Friday 10p ET
https://t.co/FD1ZAs1qUm https://t.co/9VIB0sCJ4h",2017-06-29 22:52:29+00:00
363,Anderson Cooper 360°,".@andersoncooper returns to the Pulse nightclub. CNN Special Report: The Pulse of Orlando Friday 10p ET
https://t.co/FD1ZAs1qUm https://t.co/9VIB0sCJ4h",2017-06-29 22:49:17+00:00
364,Anderson Cooper,that was such an awesome day @GMACHawaii. Let's do it again! https://t.co/ubdKP7uEPr,2017-06-28 21:34:16+00:00
365,Anderson Cooper,"joining me now for an intv on health care, @SenSanders @AC360",2017-06-23 01:19:38+00:00
366,Anderson Cooper,"Come see @Andy and me live in #NASHVILLE 10/6/17; #TAMPA 10/7/17; #WALLINGFORD, #CONNECTICUT 11/4/17. Tickets at https://t.co/mJpknjSZ9E",2017-06-22 17:19:02+00:00
367,Anderson Cooper,Just intvd @SenSchumer and @SenateMajLdr for @AC360 tonight. They say it's their 1st joint interview as Minority and Majority Leaders https://t.co/ARydNCjixo,2017-06-15 22:44:30+00:00
368,Anderson Cooper,"Story about Jimmy Hatch, an amazing Navy Vereran who is raising money to buy bulletproof vests for police dogs. Check out @Spikesk9fund https://t.co/0DoX3oD6zs",2017-06-13 18:43:20+00:00
369,Anderson Cooper 360°,"Meet Jimmy Hatch, a Navy veteran on a mission to protect the unsung heroes of a police force. #ChampionsForChange https://t.co/V7FD9wCr59",2017-06-13 02:09:13+00:00
370,Anderson Cooper,Thanks for all the lovely birthday wishes! https://t.co/iHojQ3HyZU,2017-06-03 16:36:37+00:00
371,Anderson Cooper 360°,Happy 50th Birthday @andersoncooper!!!!! A few of your friends in your age bracket have a message for you: https://t.co/9oxHIBk9hg,2017-06-03 14:00:02+00:00
372,Anderson Cooper,"For the record, I am appalled by the photo shoot Kathy Griffin took part in. It is clearly disgusting and completely inappropriate.",2017-05-31 01:26:48+00:00
373,Anderson Cooper,"My @60Minutes report on #OperationCarWash, one of the largest corruption investigations ever, airs tonight. https://t.co/I8rijMenqN",2017-05-21 18:20:35+00:00
374,60 Minutes,"Tonight, #60Minutes follows a trail of bribes that has implicated many of the people who’ve been running Brazil for more than a decade.",2017-05-21 17:59:11+00:00
375,Anderson Cooper,"RT @60Minutes: A #60Minutes report on Brazil's massive corruption scandal that involves billions in bribes &amp; scores of politicians, Sunday.",2017-05-21 12:53:22+00:00
376,60 Minutes,"A #60Minutes report on Brazil's massive corruption scandal that involves billions in bribes &amp; scores of politicians, Sunday.",2017-05-20 20:09:10+00:00
377,Anderson Cooper,I regret the crude sentence i spoke earlier tonight and followed it up by apologizing on air. It was unprofessional. I am genuinely sorry.,2017-05-20 02:22:24+00:00
378,Anderson Cooper,Tomorrow night on @AC360 i sit down with #SallyYates for her first and only television interview since being fired.,2017-05-15 18:47:06+00:00
379,Anderson Cooper,"RT @costareports: Breaking: Rosenstein threatened to resign after WH cast him as prime mover to fire Comey, @SariHorwitz scoops https://t.co/5fZnlKHLTK",2017-05-11 03:35:51+00:00
380,Robert Costa,"Breaking: Rosenstein threatened to resign after WH cast him as prime mover to fire Comey, @SariHorwitz scoops https://t.co/5fZnlKHLTK",2017-05-11 03:32:21+00:00
381,Anderson Cooper,"RT @60Minutes: Tonight, a report on an illegal immigrant who went to his local immigration office for a scheduled check-in and never came home",2017-05-07 22:34:23+00:00
382,60 Minutes,"Tonight, a report on an illegal immigrant who went to his local immigration office for a scheduled check-in and never came home",2017-05-07 21:03:26+00:00
383,Anderson Cooper,"congratulations @RyanSeacrest, you get to join the best person i know, @KellyRipa every day! Can't wait to watch!",2017-05-01 16:09:38+00:00
384,Anderson Cooper,"RT @60Minutes: A school in a remote part of Somaliland has sent 40 students to American universities on academic scholarships, tonight on #60Minutes",2017-04-30 16:23:16+00:00
385,60 Minutes,"A school in a remote part of Somaliland has sent 40 students to American universities on academic scholarships, tonight on #60Minutes",2017-04-30 13:20:53+00:00
386,Anderson Cooper,"RT @60Minutes: Sunday, #60Minutes visits @AbaarsoSchool in Somaliland, which has become an unlikely feeder school for elite U.S. universities.",2017-04-29 18:57:36+00:00
387,60 Minutes,"Sunday, #60Minutes visits @AbaarsoSchool in Somaliland, which has become an unlikely feeder school for elite U.S. universities.",2017-04-29 18:22:11+00:00
388,Anderson Cooper,"RT @60Minutes: Why did @JonathanMStarr leave a hedge fund &amp; start an American-style boarding school in Somaliland? @andersoncooper reports, Sunday.",2017-04-29 15:23:29+00:00
389,60 Minutes,"Why did @JonathanMStarr leave a hedge fund &amp; start an American-style boarding school in Somaliland? @andersoncooper reports, Sunday.",2017-04-29 14:58:23+00:00
390,Anderson Cooper,this video is amazing https://t.co/AKn5uLzQRQ,2017-04-29 15:23:18+00:00
391,Amol Rajan,A deaf baby hears for the first time. Thousands of hours of patient experimentation went into this. Science is glory https://t.co/DV1Rq75rne,2017-04-29 08:19:40+00:00
392,Anderson Cooper,RT @BobAndLBF: Don't miss the @ac2live tour in #Providence Sat nite at @ProvPacRI ! Fun night with @andersoncooper &amp; @andy! #WROR https://t.co/HnOPJlZBFr,2017-04-27 00:24:36+00:00
393,Bob & LBF in the Morning,Don't miss the @ac2live tour in #Providence Sat nite at @ProvPacRI ! Fun night with @andersoncooper &amp; @andy! #WROR https://t.co/HnOPJlZBFr,2017-04-26 23:07:53+00:00
394,Anderson Cooper,RT @HippodromeBway: On stage Friday - @andersoncooper and @Andy LIVE!. Limited tickets remain: https://t.co/PnzljVaCKE @ac2live https://t.co/8o3jWojTvg,2017-04-27 00:23:49+00:00
395,Hippodrome Theatre,On stage Friday - @andersoncooper and @Andy LIVE!. Limited tickets remain: https://t.co/PnzljVaCKE @ac2live https://t.co/8o3jWojTvg,2017-04-26 15:25:14+00:00
396,Anderson Cooper,"RT @CNN: Who's ready for a second dose of @jaketapper all this week? Catch @TheLeadCNN in primetime, starting 9p ET on CNN https://t.co/D2coE6SqSA",2017-04-25 00:58:49+00:00
397,CNN,"Who's ready for a second dose of @jaketapper all this week? Catch @TheLeadCNN in primetime, starting 9p ET on CNN https://t.co/D2coE6SqSA",2017-04-25 00:54:01+00:00
398,Anderson Cooper,RT @CNN: America United or Divided? #KasichTownHall moderated by @andersoncooper airs tonight at 10pm ET https://t.co/ih6O6FRGxN,2017-04-24 21:46:02+00:00
399,CNN,America United or Divided? #KasichTownHall moderated by @andersoncooper airs tonight at 10pm ET https://t.co/ih6O6FRGxN,2017-04-24 21:00:07+00:00
400,Anderson Cooper,"just spoke to family of #RobertGodwin, the man murdered on facebook, his daughters are extraordinary, full of love and grace. #AC360 8pm",2017-04-17 23:51:42+00:00
401,Anderson Cooper,"RT @60Minutes: How do 50 lawyers handle 22,000 cases? They can't. (1/2) https://t.co/hNRI0of7uN",2017-04-17 04:28:02+00:00
402,60 Minutes,"How do 50 lawyers handle 22,000 cases? They can't. (1/2) https://t.co/hNRI0of7uN",2017-04-16 22:00:00+00:00
403,Anderson Cooper,"RT @60Minutes: New Orleans Chief Public Defender: ""A lawyer poorly resourced can cause irreparable harm to a client."" #60Minutes https://t.co/PJ58uykjGv",2017-04-17 04:27:44+00:00
404,60 Minutes,"New Orleans Chief Public Defender: ""A lawyer poorly resourced can cause irreparable harm to a client."" #60Minutes https://t.co/PJ58uykjGv",2017-04-16 23:24:43+00:00
405,Anderson Cooper,RT @60Minutes: Counsel for Natl. Assn. for Public Defense tells @andersoncooper the current situation is unethical and unconstitutional. #60Minutes https://t.co/qKEOLHtbvB,2017-04-17 04:27:37+00:00
406,60 Minutes,Counsel for Natl. Assn. for Public Defense tells @andersoncooper the current situation is unethical and unconstitutional. #60Minutes https://t.co/qKEOLHtbvB,2017-04-16 23:26:09+00:00
407,Anderson Cooper,"RT @60Minutes: New Orleans Chief Public Defender calls for prompt criminal justice reform, saying ""we're not gonna be complicit in that kind of injustice."" https://t.co/EoGa2R7EW5",2017-04-17 04:27:30+00:00
408,60 Minutes,"New Orleans Chief Public Defender calls for prompt criminal justice reform, saying ""we're not gonna be complicit in that kind of injustice."" https://t.co/EoGa2R7EW5",2017-04-16 23:35:14+00:00
409,Anderson Cooper,RT @60Minutes: We think it’s worth putting down your phone to find out. #60Minutes after The Masters. (2/2) https://t.co/vUyMFoYmeW,2017-04-09 23:13:08+00:00
410,60 Minutes,We think it’s worth putting down your phone to find out. #60Minutes after The Masters. (2/2) https://t.co/vUyMFoYmeW,2017-04-09 22:46:00+00:00
411,Anderson Cooper,"RT @60Minutes: Tonight, tech insiders share the tricks that keep you glued to your phone up to five hours a day. #60Minutes after The Masters. https://t.co/o6L0giaIRv",2017-04-09 23:12:39+00:00
412,60 Minutes,"Tonight, tech insiders share the tricks that keep you glued to your phone up to five hours a day. #60Minutes after The Masters. https://t.co/o6L0giaIRv",2017-04-09 21:30:12+00:00
413,Anderson Cooper,"RT @60Minutes: What's the reason you and your kids spend so much time on your phones? 60 Minutes has the alarming answer, Sunday. https://t.co/ROMMdO1AO9 https://t.co/Y1nH0Gm4iX",2017-04-07 20:12:29+00:00
